Repetition,Estimator,True_Perf,Est_Error
1,Proximal,-1.608623152078,0.363424609447
1,SRA,-2.352267495167,-2.428335863390
1,Oracle,-1.135967386015,-0.079479192558

2,Proximal,-2.340448248435,-1.360986473122
2,SRA,-1.485932407360,-1.934211761475
2,Oracle,-1.499687010034,-0.621731776883

3,Proximal,-3.486390226381,0.881526962357
3,SRA,-1.471949299370,-0.983671327290
3,Oracle,-1.329283443828,-0.289595683495

4,Proximal,-2.532560029460,-0.795926089007
4,SRA,-2.164645427799,-2.088778185352
4,Oracle,-1.351937297955,0.222507937730

5,Proximal,-1.801458970733,-1.242371112862
5,SRA,-2.091803759344,-2.084962288171
5,Oracle,-1.445319112696,-1.059322730436

6,Proximal,-2.256605352281,-1.180528944806
6,SRA,-1.284640077161,-1.203597038623
6,Oracle,-1.153788459300,-0.174337610815

7,Proximal,-2.320696375405,-0.724817421257
7,SRA,-1.805106800018,-1.324036924496
7,Oracle,-1.212870929579,-0.343017727279

8,Proximal,-3.414568067370,-0.010127415967
8,SRA,-1.899712641803,-1.025812590307
8,Oracle,-1.409284262199,-0.493459120450

9,Proximal,-1.247360017122,-0.653978100157
9,SRA,-1.416231566324,-1.235627630062
9,Oracle,-1.051684063496,-0.087063231956

10,Proximal,-1.332017615193,-0.519265609706
10,SRA,-1.851363760432,-1.670306483254
10,Oracle,-1.248270239258,-0.233590497431

11,Proximal,-3.131577285155,-0.528948799579
11,SRA,-1.459201722675,-2.387787257832
11,Oracle,-1.509370006316,-0.451670860731

12,Proximal,-2.336399817066,-2.608173890189
12,SRA,-2.065167229976,-1.515793375787
12,Oracle,-1.565763966461,-0.330918333645

13,Proximal,-2.563945434482,-1.198252505120
13,SRA,-1.597491277928,-1.336635972965
13,Oracle,-1.402858762553,-0.140965270677

14,Proximal,-2.328462345872,-0.870680325485
14,SRA,-1.645303807318,-2.174338952111
14,Oracle,-1.433007918158,-0.293415916948

15,Proximal,-2.190033191373,0.011991566054
15,SRA,-1.506373974451,-1.017778739289
15,Oracle,-1.144283130771,-0.382816425395

16,Proximal,-1.472111181380,0.105086002282
16,SRA,-1.742886103367,-0.990806571087
16,Oracle,-1.396812340796,-0.077959146187

17,Proximal,-2.290401607086,-1.593368182701
17,SRA,-1.593355384452,-2.360747002060
17,Oracle,-1.258297295850,-0.561263871465

18,Proximal,-1.596088779575,0.875527991314
18,SRA,-1.308017336095,-0.930627998732
18,Oracle,-1.265359459856,-0.163433458811

19,Proximal,-3.123830081086,0.423810031471
19,SRA,-2.264892515656,-2.317829864862
19,Oracle,-1.553892119887,0.269765096922

20,Proximal,-3.083066093565,-0.285971958399
20,SRA,-1.470926192799,-1.514076698602
20,Oracle,-1.582709500816,-0.973377750818

21,Proximal,-1.408797514136,-0.469488785495
21,SRA,-1.547989166535,-1.073547649824
21,Oracle,-1.449300556000,-0.115118245875

22,Proximal,-1.893819017053,0.159803455777
22,SRA,-2.378827925056,-1.300820715390
22,Oracle,-1.463464911196,-0.052339390760

23,Proximal,-1.056385407673,1.312094118788
23,SRA,-1.543422715223,-0.688875669954
23,Oracle,-1.315543612239,0.059847043466

24,Proximal,-1.502924469577,-1.101599313021
24,SRA,-1.435743493885,-1.920899466320
24,Oracle,-1.375828354037,-0.486561971559

25,Proximal,-1.395268592847,-1.369411261047
25,SRA,-1.283492926657,-1.318780533021
25,Oracle,-1.395268592847,0.085422305289

26,Proximal,-1.517620325202,0.022857688624
26,SRA,-1.908763291938,-2.134149794856
26,Oracle,-1.386427719558,-0.535922747417

27,Proximal,-1.539096075231,0.621748578671
27,SRA,-1.434800114149,-1.353334710527
27,Oracle,-1.410879611734,-0.432319035129

28,Proximal,-3.126753182762,-0.564534484349
28,SRA,-2.038192023813,-1.639025943868
28,Oracle,-1.581728033388,-0.252340888287

29,Proximal,-2.561183975841,-1.904562060547
29,SRA,-1.652901429907,-0.595847747935
29,Oracle,-1.724466916004,-0.515775063615

30,Proximal,-2.310845643331,0.503049920224
30,SRA,-2.298811191696,-2.278024559455
30,Oracle,-1.338655579184,-0.797982873216

