Repetition,Estimator,True_Perf,Est_Error
1,Proximal,-2.792484862262,1.991176048471
1,SRA,-2.721214007723,-2.021624015506
1,Oracle,-2.545365172720,-0.072492960170

2,Proximal,-3.528464423711,0.044753140539
2,SRA,-2.744107684694,-1.855423242337
2,Oracle,-2.468002900411,0.166349168170

3,Proximal,-2.803296609127,-2.011900915947
3,SRA,-2.790043307639,-2.297177478309
3,Oracle,-2.790043307639,-0.250216484239

4,Proximal,-3.721497187398,0.595774194156
4,SRA,-2.642632886180,-2.220015648158
4,Oracle,-2.547127600297,-0.353593517487

5,Proximal,-2.528801424049,-2.266198703272
5,SRA,-2.773459170306,-1.755037108645
5,Oracle,-2.478298073005,-0.153715670421

6,Proximal,-3.500912855852,0.577165232247
6,SRA,-2.732538671604,-1.957607145144
6,Oracle,-2.566578176701,-0.214528486307

7,Proximal,-2.572773409023,0.656291392531
7,SRA,-2.750711615389,-2.326869933428
7,Oracle,-2.561202778160,-0.499407160060

8,Proximal,-2.653602199933,0.337913452548
8,SRA,-2.653602199933,-2.599997197927
8,Oracle,-2.653602199933,0.066249660165

9,Proximal,-2.713469419300,1.372733877022
9,SRA,-2.712843376804,-2.160000036475
9,Oracle,-2.550654878759,-0.028509892989

10,Proximal,-3.550102913397,-0.698261619764
10,SRA,-2.728677038597,-1.894872896501
10,Oracle,-2.437267094320,-0.388266238655

11,Proximal,-2.745510108869,0.660845283741
11,SRA,-2.724702786135,-2.353743382388
11,Oracle,-2.563664677033,-0.064405700220

12,Proximal,-2.522700888142,0.976290328383
12,SRA,-2.681967657565,-1.741531328487
12,Oracle,-2.812434942209,-0.151953689001

13,Proximal,-2.534872695291,1.317880581399
13,SRA,-2.740477036711,-2.548080037224
13,Oracle,-2.740477036711,-0.296090229195

14,Proximal,-3.757144356582,0.287910047870
14,SRA,-2.764226961823,-2.336424445424
14,Oracle,-2.524106759171,0.028396867264

15,Proximal,-2.583341248096,1.691594962905
15,SRA,-2.800466777840,-1.570099652080
15,Oracle,-2.765983295923,0.155767110001

16,Proximal,-2.764025180235,-0.684944080660
16,SRA,-2.746716797645,-1.984447900116
16,Oracle,-2.534471742441,-0.211742650847

17,Proximal,-3.543188805063,-1.901726980565
17,SRA,-2.745383112208,-2.060432928586
17,Oracle,-2.548296764232,-0.281389366642

18,Proximal,-2.793297932563,-1.555421005562
18,SRA,-2.793297932563,-1.745441404396
18,Oracle,-2.523693975063,-0.052579612081

19,Proximal,-2.692890026882,0.250652864430
19,SRA,-2.692890026882,-2.661073253595
19,Oracle,-2.529041556977,-0.287825470439

20,Proximal,-3.553963267222,1.120241582590
20,SRA,-2.770422026749,-2.486986866607
20,Oracle,-2.567939890341,0.074323889480

21,Proximal,-2.578517504918,0.717772858558
21,SRA,-2.708360666699,-1.688410549080
21,Oracle,-2.670121857471,-0.085730098309

22,Proximal,-3.690285376804,-0.141525892739
22,SRA,-2.721095344521,-2.037112473556
22,Oracle,-2.721095344521,0.049340837493

