Repetition,Estimator,True_Perf,Est_Error
1,Proximal,-1.193319257658,-0.207348854082
1,SRA,-1.467736888166,-1.583433008004
1,Oracle,-1.396237171288,-0.337245704486

2,Proximal,-2.612505100440,-1.290553906240
2,SRA,-1.852697923259,-1.669885114402
2,Oracle,-1.191992454337,-0.611534527889

3,Proximal,-1.575601085329,-2.794670121284
3,SRA,-1.951177470748,-2.054819689495
3,Oracle,-1.417376731843,-0.226163345136

4,Proximal,-1.579816159134,-1.200831736636
4,SRA,-1.289660286945,-1.427750501884
4,Oracle,-1.123337445289,-0.254524344545

5,Proximal,-1.623691617045,-1.295139959053
5,SRA,-1.542331155758,-1.058341845822
5,Oracle,-1.503539628177,-0.545031015501

6,Proximal,-1.622584236218,-0.775146114658
6,SRA,-1.122665513769,-1.446687887314
6,Oracle,-1.350331704639,-0.622294854035

7,Proximal,-3.063059118165,0.108043915300
7,SRA,-1.409942662314,0.041170711902
7,Oracle,-1.068568578171,-0.723159675208

8,Proximal,-1.376274183496,0.085058745187
8,SRA,-1.376274183496,0.187825596526
8,Oracle,-1.247728519450,0.234327083093

9,Proximal,-3.111293603170,-0.463668960305
9,SRA,-1.456858119334,-1.105676594393
9,Oracle,-1.133234171682,-0.152390231213

10,Proximal,-1.395275624769,0.596663920828
10,SRA,-2.298714340549,-1.713411231319
10,Oracle,-1.918704550627,-0.432714141007

11,Proximal,-2.542760921440,-1.557171004864
11,SRA,-2.309465767930,-1.805860407414
11,Oracle,-1.388814758891,-0.071081495605

12,Proximal,-1.436672352307,0.917271824503
12,SRA,-1.221293829736,-1.704682402703
12,Oracle,-1.242659601771,-0.550175357440

13,Proximal,-1.703322436313,-0.230338156315
13,SRA,-2.313015791942,-2.157434287862
13,Oracle,-1.144068830383,-0.106110432528

14,Proximal,-1.551437818232,-0.330296939457
14,SRA,-1.456560214755,-0.665993969611
14,Oracle,-1.406411148999,-0.106934262457

15,Proximal,-2.611766120430,-1.604269551422
15,SRA,-1.227530613806,-0.745990763927
15,Oracle,-1.237922945822,-0.602613156404

16,Proximal,-1.481352108608,-1.633719673947
16,SRA,-1.445264744992,-1.515673944790
16,Oracle,-1.233391802436,-0.169363529339

17,Proximal,-1.835668728103,-0.852078222801
17,SRA,-2.290401607086,-1.292829360121
17,Oracle,-1.363199977650,-0.468726695476

18,Proximal,-1.501059165416,-0.322853256388
18,SRA,-1.503483772186,-1.110325377865
18,Oracle,-1.350233744886,-0.070413962416

19,Proximal,-1.262558093152,-0.843246790186
19,SRA,-1.172183880016,-1.794648590090
19,Oracle,-1.148721837424,-0.271556072732

20,Proximal,-1.780588446887,-0.800692681489
20,SRA,-1.652765131088,-1.734078044145
20,Oracle,-1.269553898643,-0.668593629413

21,Proximal,-2.646843792510,-0.105333381496
21,SRA,-1.916376640924,-2.047367499048
21,Oracle,-1.260384706187,-0.241338394918

22,Proximal,-1.297892983111,-0.941837488010
22,SRA,-1.190485236757,-1.098661130071
22,Oracle,-1.440484173463,-0.095840232866

23,Proximal,-2.297506447727,-3.772385671565
23,SRA,-2.297506447727,-1.758726717013
23,Oracle,-1.291131129828,-0.235074420354

24,Proximal,-2.377704625618,0.337488388232
24,SRA,-2.256501018431,-2.178974555241
24,Oracle,-1.701167716003,-0.270293649513

25,Proximal,-2.703871335350,-1.571714980015
25,SRA,-1.428301931500,-0.881447419839
25,Oracle,-1.109280422894,-0.235870675868

26,Proximal,-1.423025762613,1.143178171088
26,SRA,-1.423069950852,-1.261997151337
26,Oracle,-1.641739761376,-0.235789487116

27,Proximal,-1.477674439575,0.550129115190
27,SRA,-2.132951425258,-1.237002609278
27,Oracle,-1.264673982787,0.203912327405

28,Proximal,-2.172071564391,0.846235728176
28,SRA,-1.297979654125,-0.753480765165
28,Oracle,-1.427663550848,0.359478793171

29,Proximal,-2.144133480873,-0.310434136686
29,SRA,-1.091824994885,-1.097740247569
29,Oracle,-1.133251394503,-0.400062259933

30,Proximal,-2.513498532985,-0.715100544117
30,SRA,-1.410855705759,-0.931432004671
30,Oracle,-1.399273032321,-0.336566920196

