Repetition,Estimator,True_Perf,Est_Error
1,Proximal,8.873497195071,-1.237646826646
1,SRA,8.884878730400,0.007479747501
1,Oracle,8.893594914615,-0.177402772069

2,Proximal,8.766490952618,0.317924394457
2,SRA,8.845776246361,0.399747689718
2,Oracle,8.888842118975,0.740960102030

3,Proximal,8.927009173617,-0.687993427527
3,SRA,8.927009173617,0.389597966555
3,Oracle,8.367987963950,-0.853575187572

4,Proximal,8.244863730005,-0.689267173582
4,SRA,8.872026744152,0.265118748278
4,Oracle,8.872569558510,0.052974202663

5,Proximal,8.305030094309,0.661028430694
5,SRA,8.911241265502,0.583156879583
5,Oracle,8.911241265502,0.225950023568

6,Proximal,8.273676025338,0.568889447250
6,SRA,8.896348537582,0.006256288578
6,Oracle,8.389435493783,-0.974765119904

7,Proximal,8.295468810559,0.426377693156
7,SRA,8.907861785906,0.511103943284
7,Oracle,8.897562233649,0.234807365031

8,Proximal,8.870130742571,0.086329538037
8,SRA,8.870130742571,0.257386141789
8,Oracle,8.868133322136,0.009457717867

9,Proximal,8.258725324340,-0.129590207419
9,SRA,8.822932668826,0.429829769292
9,Oracle,8.878166432871,0.026506974102

10,Proximal,8.298173877669,0.163085384597
10,SRA,8.896263195557,0.342861328288
10,Oracle,8.274302724204,-0.623918740562

11,Proximal,8.308097347588,-0.907509643460
11,SRA,8.912756988322,0.112616658917
11,Oracle,8.350012108250,0.199153433150

12,Proximal,8.886847031709,-0.073722186420
12,SRA,8.854438289783,-0.334627576154
12,Oracle,8.291310485424,-0.402932889380

13,Proximal,8.321926601439,-1.099175270122
13,SRA,8.916775262487,0.294714425076
13,Oracle,8.893935703622,0.243762701631

14,Proximal,8.356359298657,-0.031045050454
14,SRA,8.908689703245,0.422662427614
14,Oracle,8.908689703245,0.246813344009

15,Proximal,8.908710898131,-1.322988136735
15,SRA,8.892466272952,0.123515156883
15,Oracle,8.889726793438,-0.103117128432

16,Proximal,8.909257759564,-0.601220905293
16,SRA,8.909257759564,-0.216617934368
16,Oracle,8.909257759564,-0.112893663335

17,Proximal,8.295038513808,0.987988673163
17,SRA,8.902723560572,0.058734747984
17,Oracle,8.287031160482,-0.662921950278

18,Proximal,8.312736362191,-1.030443703026
18,SRA,8.918009285784,-0.283400355723
18,Oracle,8.918340260520,-0.469148815696

19,Proximal,8.328055641091,-1.233309968681
19,SRA,8.874310327108,0.598252847671
19,Oracle,8.874264976248,0.363398608915

20,Proximal,8.868633395193,-0.405228001962
20,SRA,8.913729986040,-0.129585655123
20,Oracle,8.913729986040,-0.369168934650

21,Proximal,8.100398452529,-1.047324264569
21,SRA,8.866764791349,-0.149540017519
21,Oracle,8.855669371908,-0.321823125039

22,Proximal,8.285620646766,-0.616929816796
22,SRA,8.868031101238,-0.133836167185
22,Oracle,8.889633927613,-0.411599546225

23,Proximal,8.298049176160,-1.941627847408
23,SRA,8.909955554034,0.488541337329
23,Oracle,8.375414768489,-0.445830374967

24,Proximal,8.834628925474,-0.910862502159
24,SRA,8.891842782793,0.392732968914
24,Oracle,8.883155179807,0.220558710203

25,Proximal,8.889351376871,-0.101210005235
25,SRA,8.885776298134,0.391262527900
25,Oracle,8.886750881499,-0.053749250998

26,Proximal,6.933750653350,-0.142929033524
26,SRA,8.907282908020,1.125206319671
26,Oracle,8.583255828570,0.556762683702

27,Proximal,8.318561091318,-0.370401289074
27,SRA,8.901142468011,-0.077446158831
27,Oracle,8.893687299045,-0.396622950659

28,Proximal,8.292099560876,0.476062754644
28,SRA,8.903010456320,0.037913275584
28,Oracle,8.837165908786,-0.274627179611

29,Proximal,8.884041198029,-0.421534334474
29,SRA,8.884041198029,-0.101300759794
29,Oracle,8.884041198029,-0.050154564076

30,Proximal,8.289907334377,-0.042233444694
30,SRA,8.873694261197,0.004179812177
30,Oracle,8.824561725747,-0.527287290243

