Repetition,Estimator,True_Perf,Est_Error
1,Proximal,7.545038391153,-1.159320874581
1,SRA,7.663855956083,-1.591493271312
1,Oracle,7.656784446344,-0.227325445198

2,Proximal,7.545695258267,0.320436917562
2,SRA,7.607899328152,-0.856882862693
2,Oracle,7.536669339148,-0.081418573486

3,Proximal,7.684621209779,-3.397957229702
3,SRA,7.684621209779,-1.595291965983
3,Oracle,7.363462584196,0.171388048604

4,Proximal,7.315846283307,-1.127704660406
4,SRA,7.611479014033,-1.091995639716
4,Oracle,7.525209680947,-0.274228536090

5,Proximal,7.665166174750,-2.221932476153
5,SRA,7.670923870663,-1.076781875178
5,Oracle,7.564828420750,-0.085204155798

6,Proximal,7.632825816116,-0.320822519973
6,SRA,7.632825816116,-1.622172777557
6,Oracle,7.631387264113,-0.342504290222

