Repetition,Estimator,True_Perf,Est_Error
1,Proximal,4.812029158992,-0.018689579342
1,SRA,4.812029158992,0.012236821156
1,Oracle,6.125704936323,0.299227965311

2,Proximal,6.124548556126,0.734686180849
2,SRA,5.618382352771,0.919569142610
2,Oracle,5.833213686647,-0.071270676886

3,Proximal,6.138020009993,-0.481589083591
3,SRA,4.866909148426,0.715748711537
3,Oracle,6.150996023687,-0.140615145221

4,Proximal,6.073169566989,0.421121420306
4,SRA,6.073169566989,1.579766325826
4,Oracle,6.073169566989,-0.316557262839

5,Proximal,6.143081432485,1.645415228816
5,SRA,4.830030649152,0.129526009134
5,Oracle,6.143472687456,0.461733350720

6,Proximal,4.787012905229,-0.824394395032
6,SRA,6.104848490265,1.045208386703
6,Oracle,6.104848490265,-0.423463023399

7,Proximal,6.146548208254,2.104335618804
7,SRA,4.830484043947,0.480857204651
7,Oracle,6.138049505535,0.034738338046

8,Proximal,6.067238077545,0.546701091200
8,SRA,4.773013682322,0.294001522013
8,Oracle,6.067238077545,-0.799852018648

9,Proximal,4.795693600448,-0.712202324700
9,SRA,4.796133737718,-0.219040202485
9,Oracle,6.081827041599,-0.412007374811

10,Proximal,4.401101176330,-1.209507253678
10,SRA,6.128808721681,1.610617355773
10,Oracle,6.124670675311,0.286490591240

11,Proximal,4.834202242284,-0.043716538066
11,SRA,4.855374718901,0.006946596106
11,Oracle,6.127871824391,0.139432874180

12,Proximal,6.100681387420,-0.898733129862
12,SRA,6.100681387420,1.590544632831
12,Oracle,6.100681387420,0.221090474679

13,Proximal,4.828898123122,0.409356448726
13,SRA,6.125923333805,1.698917592795
13,Oracle,6.138967947594,0.321041590079

14,Proximal,4.820010316406,0.217611402251
14,SRA,6.143509700292,0.569347593794
14,Oracle,6.134447931199,-0.566428293430

15,Proximal,6.144459897827,1.410353148988
15,SRA,4.823057605161,0.944754039748
15,Oracle,6.144459897827,-0.050701662588

16,Proximal,6.125625418067,0.754192603442
16,SRA,4.828356632814,-0.317066915399
16,Oracle,4.828356632814,-0.305885416627

17,Proximal,4.835703645793,-0.172502522133
17,SRA,4.836333219189,0.667701312784
17,Oracle,6.142680603707,-0.180336408382

18,Proximal,6.170843684811,1.446748535809
18,SRA,6.165678892375,1.798925562793
18,Oracle,6.167324193957,-0.163055433158

19,Proximal,4.802247192888,0.153098117732
19,SRA,4.802546262941,0.328828861618
19,Oracle,6.103418267469,-0.042740149612

20,Proximal,4.836750107440,0.084685951170
20,SRA,6.092366579849,1.892508723019
20,Oracle,6.102269408753,-0.187269167149

21,Proximal,4.803118051461,-0.074275854204
21,SRA,4.803288443239,0.343093955926
21,Oracle,6.065775084080,-0.330689764802

22,Proximal,4.790578400678,-1.271305210100
22,SRA,6.112994989519,1.264004597941
22,Oracle,6.120264924012,-0.076592126041

23,Proximal,6.149777042171,1.449261110924
23,SRA,6.112526615086,1.534696267233
23,Oracle,6.147820892169,-0.081898537690

24,Proximal,6.118740809437,-0.091254345281
24,SRA,6.070171382584,1.578021418763
24,Oracle,4.836914383427,-0.352170409888

25,Proximal,6.127617365298,0.512649773328
25,SRA,4.821696481176,0.403128155243
25,Oracle,6.127163734923,0.213857542289

26,Proximal,6.141834214364,-1.001566486542
26,SRA,4.829916886059,0.073943954381
26,Oracle,6.115742017354,-0.286947478471

27,Proximal,6.143936081578,1.398285818220
27,SRA,6.152127534049,1.000474357435
27,Oracle,6.151199357124,-0.905613913526

28,Proximal,4.816786817009,1.036772614559
28,SRA,4.820752179504,0.106231219792
28,Oracle,6.156703720733,-0.265411227434

29,Proximal,4.793012356006,0.383899900032
29,SRA,6.024846839442,0.965947323395
29,Oracle,6.062619997882,-0.425685856149

30,Proximal,6.125478052555,0.209355824090
30,SRA,6.121952069918,1.120837574434
30,Oracle,6.123381952719,-0.335515532954

