Repetition,Estimator,True_Perf,Est_Error
1,Proximal,5.372035165814,-1.110534772677
1,SRA,5.372035165814,0.981226011932
1,Oracle,5.372035165814,0.004079440940

2,Proximal,3.547769296709,-3.356386030089
2,SRA,5.347769296709,1.168559529510
2,Oracle,5.347769296709,0.040549024311

3,Proximal,5.393556138768,-1.452391094972
3,SRA,5.393556138768,0.823796428278
3,Oracle,5.393556138768,-0.093309968737

4,Proximal,2.396335883252,-2.590927959834
4,SRA,5.396335883252,1.042016074256
4,Oracle,5.396335883252,-0.297333359934

5,Proximal,5.411573256944,-0.244123061490
5,SRA,5.411573256944,0.944263138274
5,Oracle,5.411573256944,-0.066356837867

6,Proximal,3.591325808694,-0.125926737788
6,SRA,5.391325808694,0.987334418502
6,Oracle,5.391325808694,0.265828431252

7,Proximal,5.376566924467,-0.672918366899
7,SRA,5.376566924467,1.396027530487
7,Oracle,5.376566924467,0.318484539057

8,Proximal,5.406804912055,-0.402520094475
8,SRA,5.406804912055,1.059758455691
8,Oracle,5.406804912055,-0.059300160249

9,Proximal,5.399248756962,-1.226919990449
9,SRA,5.399248756962,1.073690047229
9,Oracle,5.399248756962,-0.236007426187

10,Proximal,3.587848478113,0.599330661004
10,SRA,5.387848478113,1.454277145913
10,Oracle,5.387848478113,0.455435675109

11,Proximal,2.387619276906,-1.405490788169
11,SRA,5.387619276906,0.890600678538
11,Oracle,5.387619276906,-0.060116950827

12,Proximal,5.313418241973,-0.471131731648
12,SRA,5.313418241973,0.969153643680
12,Oracle,5.313418241973,-0.098881499645

13,Proximal,2.392770502228,-2.047053846088
13,SRA,4.856478894494,1.023450805265
13,Oracle,5.392770502228,0.083406271128

14,Proximal,5.402206920848,-0.970080976374
14,SRA,5.402206920848,1.012044803029
14,Oracle,5.402206920848,-0.437657903071

15,Proximal,2.363888575308,-1.869807372179
15,SRA,5.363888575308,1.259249807868
15,Oracle,5.363888575308,0.032032716559

16,Proximal,2.391432051417,-1.054645965532
16,SRA,5.391432051417,1.604212452190
16,Oracle,5.391432051417,0.305929594492

17,Proximal,3.532064703128,-1.271135086309
17,SRA,5.332064703128,1.750655383762
17,Oracle,5.332064703128,0.401328334248

18,Proximal,5.354632129358,-0.898018413378
18,SRA,5.354632129358,0.888640970237
18,Oracle,5.354632129358,-0.212204164511

19,Proximal,4.820396160074,0.843893987588
19,SRA,5.356301685886,1.198854411455
19,Oracle,5.356301685886,-0.085788250622

20,Proximal,5.366535963305,-1.027256748817
20,SRA,5.366535963305,0.901359351446
20,Oracle,5.366535963305,-0.417121735309

21,Proximal,2.360554374574,-2.862550101388
21,SRA,5.360554374574,0.962481140954
21,Oracle,5.360554374574,-0.517854694965

22,Proximal,5.399746914560,-1.952907126195
22,SRA,5.399746914560,0.779198901575
22,Oracle,5.399746914560,-0.185446203287

23,Proximal,5.377012426252,-0.875735824792
23,SRA,5.377012426252,1.039813748077
23,Oracle,5.377012426252,-0.677649495190

24,Proximal,2.390222900618,-1.239265714748
24,SRA,3.590222900618,-0.196235535757
24,Oracle,5.390222900618,-0.054352634743

25,Proximal,2.403953538661,-2.858437190143
25,SRA,5.403953538661,1.084841220243
25,Oracle,5.403953538661,0.178257838149

26,Proximal,5.373240883455,-0.434392614490
26,SRA,3.573240883455,-0.342674528618
26,Oracle,5.373240883455,0.171698044892

27,Proximal,5.377826304433,0.218605124762
27,SRA,5.377826304433,1.024473951547
27,Oracle,5.377826304433,-0.400556027455

28,Proximal,2.389565442479,-3.332625739738
28,SRA,3.660358698681,-0.454955928834
28,Oracle,5.389565442479,-0.004382416430

29,Proximal,5.328310361861,-1.852555076393
29,SRA,5.328310361861,0.916745592136
29,Oracle,5.328310361861,-0.398585761230

30,Proximal,3.738346035684,-2.514591775318
30,SRA,3.600158537041,-0.628982468517
30,Oracle,5.400158537041,0.220296300511

31,Proximal,5.353816764311,-1.419272565368
31,SRA,3.992396432269,0.355643008799
31,Oracle,5.353816764311,0.007809103970

32,Proximal,5.433366223898,-1.908819684864
32,SRA,5.433366223898,1.323113969459
32,Oracle,5.433366223898,-0.323153915526

33,Proximal,4.075551221238,-1.639129288709
33,SRA,5.428886438788,1.032935485346
33,Oracle,5.428886438788,-0.049120351199

34,Proximal,5.373303089271,0.865245626254
34,SRA,5.373303089271,0.626468189529
34,Oracle,5.373303089271,-0.570660618316

35,Proximal,5.318951630902,-0.051718062757
35,SRA,5.318951630902,1.313055550337
35,Oracle,5.318951630902,0.148246812741

