Repetition,Estimator,True_Perf,Est_Error
1,Proximal,2.372035165814,-0.926900075824
1,SRA,5.063462724745,0.814987139442
1,Oracle,5.372035165814,0.313440062250

2,Proximal,3.955818458140,-0.948821232683
2,SRA,5.261285474694,1.338383503064
2,Oracle,5.347769296709,0.127370706559

3,Proximal,5.393556138768,-0.362098478388
3,SRA,5.221656076054,1.184844427066
3,Oracle,5.393556138768,-0.210462987359

4,Proximal,5.396335883252,-0.934674174991
4,SRA,5.391434961193,1.345301105443
4,Oracle,5.396335883252,-0.119399875427

5,Proximal,5.411573256944,-1.501734376809
5,SRA,5.331021740234,1.258416275831
5,Oracle,5.411573256944,0.223586457945

6,Proximal,5.391325808694,-0.451979602095
6,SRA,4.912370103185,1.008288772590
6,Oracle,5.391325808694,-0.271732223245

7,Proximal,5.376566924467,0.518329528401
7,SRA,5.376566924467,1.782668583345
7,Oracle,5.376566924467,0.053755512671

8,Proximal,3.606804912055,0.592882843850
8,SRA,5.406731903691,1.272578626688
8,Oracle,5.406804912055,-0.111438175977

9,Proximal,3.599248756962,-1.655593334558
9,SRA,5.399248756962,1.435862756518
9,Oracle,5.399248756962,-0.173758433002

10,Proximal,3.610705071310,-1.544371462398
10,SRA,5.387848478113,1.121702662112
10,Oracle,5.387848478113,-0.197625466257

11,Proximal,3.587619276906,0.007997282978
11,SRA,5.386420016339,1.719963883186
11,Oracle,5.387619276906,0.052296990389

12,Proximal,2.313418241973,-2.988226185933
12,SRA,5.313418241973,0.798728969054
12,Oracle,5.313418241973,-0.519624842202

13,Proximal,3.592770502228,-0.400234561090
13,SRA,5.392770502228,1.317121002802
13,Oracle,5.392770502228,-0.274931719806

14,Proximal,2.874626623915,-1.876214893339
14,SRA,5.397896458143,1.166135763510
14,Oracle,5.385599858863,-0.091142302864

15,Proximal,3.269515233494,-3.486667512200
15,SRA,3.896701349008,-0.925489131905
15,Oracle,5.363888575308,-0.022563234798

16,Proximal,5.391432051417,-0.536761984021
16,SRA,5.212809223028,1.332330909791
16,Oracle,5.391432051417,0.140054035496

17,Proximal,5.285555868813,-1.828350719394
17,SRA,3.908424463887,-0.387417837470
17,Oracle,5.332064703128,-0.122348987046

18,Proximal,3.088874873988,-0.366883094031
18,SRA,5.354632129358,1.317554270819
18,Oracle,5.354632129358,-0.313351288117

19,Proximal,5.356301685886,-0.812133781317
19,SRA,5.356128436825,1.525570813057
19,Oracle,5.356301685886,-0.039159904015

20,Proximal,5.366535963305,-0.690158070698
20,SRA,5.320017948249,1.199170769523
20,Oracle,5.366535963305,-0.014597903181

21,Proximal,3.560554374574,-0.361787456481
21,SRA,5.360554374574,1.492703905385
21,Oracle,5.360554374574,0.225053329975

22,Proximal,5.399746914560,-2.484833409643
22,SRA,5.399746914560,1.626338211903
22,Oracle,5.399746914560,-0.388696754879

23,Proximal,3.912361224593,0.279996716737
23,SRA,4.800626144775,0.716446874069
23,Oracle,5.377012426252,-0.214679317244

24,Proximal,2.885236472775,-1.944846372560
24,SRA,5.388781942239,1.504220924926
24,Oracle,5.390222900618,-0.103058730220

25,Proximal,3.404841124990,-1.000671020944
25,SRA,5.403953538661,2.017801270249
25,Oracle,5.403953538661,0.372377019032

26,Proximal,5.373240883455,-0.836391033548
26,SRA,5.373240883455,1.301736871781
26,Oracle,5.373240883455,-0.038223060967

27,Proximal,2.887789303173,-3.106055890782
27,SRA,4.730490043989,0.382218072683
27,Oracle,5.377826304433,0.014590327224

28,Proximal,5.389565442479,-0.836772499246
28,SRA,5.389565442479,1.331763676824
28,Oracle,5.389565442479,-0.298386546844

29,Proximal,5.328310361861,-0.238101064789
29,SRA,5.218364068317,1.015487106467
29,Oracle,5.328310361861,-0.238101064789

30,Proximal,2.400158537041,-3.298325410675
30,SRA,5.038257668927,0.976487002609
30,Oracle,5.400158537041,-0.143181528382

31,Proximal,5.353816764311,-0.557252023819
31,SRA,5.353816764311,1.831807675444
31,Oracle,5.353816764311,-0.125210495585

32,Proximal,2.433366223898,-1.861205262112
32,SRA,5.425195624725,1.854611543803
32,Oracle,5.433366223898,0.200897857362

