Repetition,Estimator,True_Perf,Est_Error
1,Proximal,5.514762676989,-0.117389977880
1,SRA,5.385546426829,0.666241950339
1,Oracle,5.491943948336,-0.235502570191

2,Proximal,5.502892840765,-0.184581143380
2,SRA,5.071689980876,0.466238832120
2,Oracle,5.502892840765,-0.158443670794

3,Proximal,5.550487016184,-0.269566080970
3,SRA,5.050487016184,-0.013233948257
3,Oracle,5.550487016184,0.229870748246

4,Proximal,4.951062654325,-0.506893808132
4,SRA,4.951062654325,0.134556053092
4,Oracle,5.436759777280,0.268567513538

5,Proximal,-0.255698153423,-1.185910891247
5,SRA,5.015786862980,-0.216317985961
5,Oracle,5.515786862980,0.056768177875

6,Proximal,4.986841874148,-0.102640701433
6,SRA,4.986841874148,0.459485654893
6,Oracle,5.469793438807,0.078127924429

7,Proximal,5.031094777246,-1.301392062064
7,SRA,5.031094777246,0.401391505750
7,Oracle,5.508309878310,0.446973117654

8,Proximal,5.430938363895,-1.833257314494
8,SRA,4.956121316165,0.881820094468
8,Oracle,5.456121316165,-0.096981223010

9,Proximal,4.975027680498,-0.738919703832
9,SRA,4.983718408024,0.405302669620
9,Oracle,5.475027680498,0.062382182200

10,Proximal,5.496731993327,0.801703127075
10,SRA,4.996731993327,0.550957994800
10,Oracle,5.483346443347,-0.059429589389

11,Proximal,5.067544152593,0.398220210456
11,SRA,5.078267516067,0.284283874961
11,Oracle,5.490725727539,-0.021653481845

12,Proximal,5.479913217381,-0.164830704615
12,SRA,5.479913217381,1.416879900448
12,Oracle,5.479913217381,-0.105284469230

13,Proximal,5.020957558722,0.357356646987
13,SRA,5.520957558722,1.649864693834
13,Oracle,5.516011007082,0.216201366108

14,Proximal,5.018840388340,2.251206562707
14,SRA,5.018840388340,0.578320069288
14,Oracle,5.509738278452,0.078609644192

15,Proximal,-0.271721512610,-1.132839099580
15,SRA,5.042502985680,-0.169481540572
15,Oracle,5.513556602329,-0.091303107585

16,Proximal,5.004516019663,-1.197340955951
16,SRA,5.004516019663,0.308242912228
16,Oracle,5.504516019663,-0.158655294616

17,Proximal,5.021044094220,2.028259077154
17,SRA,5.038045273274,0.551714796536
17,Oracle,5.521044094220,-0.044798759365

18,Proximal,5.042643619133,1.356064630489
18,SRA,5.052586136308,0.107244466932
18,Oracle,5.542643619133,-0.018281413142

19,Proximal,5.487819342272,-0.636786759208
19,SRA,4.999396752596,-0.085354487392
19,Oracle,4.987819342272,-0.266902513276

