Repetition,Estimator,True_Perf,Est_Error
1,Proximal,5.014762676989,-2.600111526084
1,SRA,5.031542190977,0.311418301804
1,Oracle,5.018102672510,-0.614609008731

2,Proximal,5.502892840765,1.114166858965
2,SRA,5.049631469662,0.779258282472
2,Oracle,5.502892840765,0.380511426423

3,Proximal,5.550487016184,-0.800417269260
3,SRA,5.482822763852,0.601385166828
3,Oracle,5.469432887529,-0.545997293859

4,Proximal,4.959012018005,-1.525212396442
4,SRA,5.252326220236,0.935774408421
4,Oracle,5.398149028471,-0.445989232433

5,Proximal,5.015786862980,-1.370048874355
5,SRA,5.233204383523,1.247259909241
5,Oracle,5.327482631390,0.167835463702

6,Proximal,4.986841874148,-1.815494481754
6,SRA,4.986841874148,-0.041960742327
6,Oracle,5.472387523494,-0.748583305530

7,Proximal,5.045932544196,-1.073717216447
7,SRA,5.051418731642,0.566492629675
7,Oracle,5.519471873868,0.563334031228

8,Proximal,4.956121316165,-0.712580418000
8,SRA,4.956121316165,0.551514361752
8,Oracle,5.434055892980,-0.819282601208

9,Proximal,4.975027680498,-1.979318484504
9,SRA,4.975027680498,0.638366545059
9,Oracle,5.437587182959,-0.124746818567

10,Proximal,4.996731993327,-0.092394810522
10,SRA,5.033122537418,0.408315879201
10,Oracle,5.487493093386,-0.573233694324

11,Proximal,5.489882535845,-1.313821827621
11,SRA,5.460575832423,2.084421760895
11,Oracle,5.474585524472,0.123293281336

12,Proximal,5.452411422872,-0.522130084461
12,SRA,5.470782905802,1.112525415988
12,Oracle,5.453843155664,-0.612313999534

13,Proximal,5.500048403697,-0.258431756766
13,SRA,5.282678083362,0.316442146253
13,Oracle,5.520957558722,-0.294225144514

14,Proximal,5.025519357907,2.056936070792
14,SRA,5.018840388340,0.096681322163
14,Oracle,5.026645866256,-0.071502394945

15,Proximal,5.032422916165,-1.515512870470
15,SRA,5.027191890319,0.340235825063
15,Oracle,5.513556602329,0.017189947022

16,Proximal,5.004516019663,-2.431320560548
16,SRA,5.004516019663,-0.204654718710
16,Oracle,5.495760379615,-0.221861415162

17,Proximal,5.521044094220,0.011436102848
17,SRA,5.040087081468,-0.500946229099
17,Oracle,5.521044094220,-0.915231937721

18,Proximal,5.049243358163,-1.756687305755
18,SRA,5.042643619133,-0.874877218511
18,Oracle,5.051466770594,-0.983150971417

19,Proximal,5.004665411446,-3.135530006670
19,SRA,5.006716028738,0.807668586866
19,Oracle,5.006716028738,0.391169050674

20,Proximal,2.367399621923,-0.314714762187
20,SRA,5.029892126909,-0.559664648327
20,Oracle,5.261082515344,-0.249510764065

21,Proximal,4.989279087981,-1.568532986691
21,SRA,5.012553505327,-0.301655015162
21,Oracle,5.483840679692,-0.240008474466

22,Proximal,5.477948927932,-2.046819329206
22,SRA,5.467945717299,1.251997551692
22,Oracle,5.477369329651,-0.651353190989

23,Proximal,5.513447954117,-0.842341612651
23,SRA,5.042313134314,0.675965715142
23,Oracle,5.511063851068,-0.844725715700

24,Proximal,5.503168668002,-0.760406462754
24,SRA,5.010449340217,0.391434550668
24,Oracle,5.503594683126,-0.378045904855

25,Proximal,5.513345010131,-0.023925811886
25,SRA,5.513345010131,1.106191488876
25,Oracle,5.513345010131,-0.437816424869

26,Proximal,5.525507011383,0.452952086760
26,SRA,5.516161252421,2.357860520105
26,Oracle,5.496749839602,0.123775421854

27,Proximal,5.010161251771,-0.625770852355
27,SRA,5.062592273295,0.066122459256
27,Oracle,5.068628472698,-0.574273919394

28,Proximal,5.021351332479,-1.264536826803
28,SRA,5.482853345914,1.422400450320
28,Oracle,5.521351332479,-0.412989245308

29,Proximal,4.970787518969,-3.743758184810
29,SRA,4.970787518969,-0.927849093661
29,Oracle,5.449230327100,-0.008053237309

30,Proximal,5.357965141101,0.055324166236
30,SRA,5.041009649870,-0.176201790668
30,Oracle,5.367125594755,-0.420906852900

