Repetition,Estimator,True_Perf,Est_Error
1,Proximal,5.709799358629,4.252477970113
1,SRA,5.705492426414,1.581208651673
1,Oracle,5.709799358629,-0.181284844411

2,Proximal,5.672929190621,3.310829616410
2,SRA,5.661065976416,1.522894177724
2,Oracle,5.672324686479,-1.046099023773

3,Proximal,4.798832985720,3.182716187082
3,SRA,4.793573625463,-0.503405147928
3,Oracle,5.497439100188,-1.116198354559

4,Proximal,5.611952389900,3.996571864236
4,SRA,5.607347011183,0.385256983565
4,Oracle,5.606101521840,-1.228157325225

5,Proximal,5.718323442959,4.051276772706
5,SRA,4.772224758024,-0.407829524584
5,Oracle,4.772224758024,-0.549174485543

6,Proximal,5.694552857378,6.029505630113
6,SRA,4.737978649246,-0.996217507624
6,Oracle,5.396398328161,-1.342914531175

7,Proximal,5.664439006761,3.378797053001
7,SRA,5.646384673994,-0.306376031295
7,Oracle,5.723436017543,-1.093900858945

8,Proximal,4.740431759873,2.742899477807
8,SRA,4.781203642932,-0.912672562980
8,Oracle,4.790111619762,-1.785847715302

9,Proximal,4.730183423288,3.147112339451
9,SRA,4.730183423288,-0.937650833588
9,Oracle,4.730183423288,-1.585289916760

10,Proximal,5.697510508860,2.938075498552
10,SRA,5.607590328808,0.416191334441
10,Oracle,5.697510508860,0.221495333310

11,Proximal,4.757217055546,4.539062900609
11,SRA,5.692424604122,0.272865173221
11,Oracle,5.693857127196,-1.365656794680

12,Proximal,0.301657308231,0.828230989026
12,SRA,4.740098966303,-1.499427842605
12,Oracle,4.741629006154,-1.497897802755

13,Proximal,2.604432320176,1.758905191563
13,SRA,4.820568024605,-0.799998874689
13,Oracle,4.954661564389,-1.750766465230

14,Proximal,4.730351591138,2.314025926908
14,SRA,4.795726374321,-0.984184746042
14,Oracle,5.719568681848,-0.536124141966

15,Proximal,4.783746912477,2.258702392088
15,SRA,4.782446038997,-0.179375421251
15,Oracle,4.784490923322,-0.551707617752

16,Proximal,0.051332390828,1.606926612350
16,SRA,4.764831552575,0.544771541362
16,Oracle,5.709604316854,-0.187760406500

17,Proximal,5.727537568226,4.946688101519
17,SRA,4.796066917860,-0.318274971438
17,Oracle,5.690329116002,0.119785653159

18,Proximal,4.849259978559,3.096744172885
18,SRA,5.712564917569,-0.038183999202
18,Oracle,5.738167740218,-0.587843976586

19,Proximal,5.623737159671,3.071315676147
19,SRA,4.735219046110,-0.590196527675
19,Oracle,4.733497965776,-2.138277592966

20,Proximal,4.763135474507,3.209433523108
20,SRA,4.776441641968,0.460503402953
20,Oracle,4.777155019806,-0.164158912913

21,Proximal,2.567774921823,2.324232667791
21,SRA,5.653789424227,1.634006012546
21,Oracle,5.652309622797,-0.586390988348

22,Proximal,5.701510323874,4.197743901143
22,SRA,5.660920424057,1.237711706652
22,Oracle,5.661424508079,-1.298219047456

23,Proximal,5.733081939530,4.116190463616
23,SRA,5.096147883383,-0.766113764245
23,Oracle,5.733081939530,-1.524068143965

24,Proximal,5.716821705253,3.081534735086
24,SRA,4.799809099487,-0.587730729575
24,Oracle,4.988501246078,-1.121871202331

25,Proximal,4.784567419524,2.941477624454
25,SRA,4.779826512499,-0.906071180283
25,Oracle,4.781417902738,-1.133171146594

26,Proximal,5.717843891092,4.729796639147
26,SRA,4.859365584980,-0.247021285882
26,Oracle,5.731759889570,0.548662620888

27,Proximal,4.794900275804,4.160945657239
27,SRA,4.767253107032,0.739903783231
27,Oracle,5.674553890505,0.102216893794

28,Proximal,4.809350745081,3.311295782545
28,SRA,4.809979699367,-0.239349261563
28,Oracle,5.735576184359,-0.593841446264

29,Proximal,1.515334030356,2.856975682419
29,SRA,4.783559093323,-0.955243494714
29,Oracle,4.784066394117,-1.399103513436

30,Proximal,4.761031234544,3.270407299161
30,SRA,4.830563003413,-1.124965726643
30,Oracle,4.813470271138,-1.259935327272

