Repetition,Estimator,True_Perf,Est_Error
1,Proximal,4.781904120331,3.930797200864
1,SRA,4.784759151472,0.181886535499
1,Oracle,5.709799358629,0.518990816553

2,Proximal,5.707555457326,3.576930097995
2,SRA,5.666243126417,0.999712113189
2,Oracle,4.750478718435,0.025366112969

3,Proximal,5.709453981685,3.950158185808
3,SRA,5.652111299136,1.506096321385
3,Oracle,5.674274335577,0.477595734319

4,Proximal,4.762308471571,3.409751892675
4,SRA,4.868843832937,0.051773450081
4,Oracle,5.652940606220,0.084675097781

5,Proximal,5.688624323918,5.310151771834
5,SRA,4.798753209680,0.022142410011
5,Oracle,5.680615105788,0.184025244421

6,Proximal,5.665258496466,6.139933585713
6,SRA,5.668344275471,1.326239259789
6,Oracle,5.673669608028,-0.207956872402

7,Proximal,5.731894871014,4.599950136938
7,SRA,4.771654370083,0.306381203086
7,Oracle,5.234622325408,-0.218359805825

8,Proximal,5.655620844328,5.839975093294
8,SRA,4.759888774958,0.083103085448
8,Oracle,5.655620844328,-0.662098272121

9,Proximal,4.730183423288,3.847264512192
9,SRA,4.760407513726,-0.405524209573
9,Oracle,5.645379508158,-0.588893385833

10,Proximal,4.678578964264,4.722026493655
10,SRA,4.819046640647,-0.073054599455
10,Oracle,5.697510508860,0.120169911247

11,Proximal,5.662135081881,6.088050614238
11,SRA,4.757217055546,-0.054801122344
11,Oracle,5.707888687861,0.096489405334

12,Proximal,5.002278727471,2.964204695048
12,SRA,4.803708515081,-0.405562018216
12,Oracle,5.688593806737,0.385117691731

13,Proximal,5.695648933973,4.493454844508
13,SRA,4.790457109641,0.104723087535
13,Oracle,4.800960520649,-0.166962612859

14,Proximal,5.345945869309,4.787198493491
14,SRA,5.686497031261,0.357656613052
14,Oracle,5.686077495437,-0.768872914860

15,Proximal,4.768452853222,4.060296136322
15,SRA,5.732258105473,1.176075498191
15,Oracle,5.732258105473,-0.049687101142

16,Proximal,5.709604316854,5.453076093822
16,SRA,4.759374523867,-0.324730472057
16,Oracle,4.759374523867,-0.322314892172

17,Proximal,5.727537568226,4.367287057925
17,SRA,4.818556757679,0.062080606012
17,Oracle,5.727537568226,-0.169114947781

18,Proximal,4.794086962712,3.780749483672
18,SRA,5.716906823655,1.042240462052
18,Oracle,5.744151441565,-0.144502678032

19,Proximal,0.064142446350,1.707230080505
19,SRA,4.769224809582,0.316879815035
19,Oracle,5.700703502012,-0.032596489834

20,Proximal,5.711345282740,4.069451312975
20,SRA,5.489150162994,1.248287894450
20,Oracle,5.725511715885,-0.199712743063

21,Proximal,5.503294370980,4.237693319672
21,SRA,4.754346402110,0.074479972871
21,Oracle,5.675171056103,-0.422214794966

22,Proximal,5.653738541245,4.821641591566
22,SRA,4.763116078736,0.236338444517
22,Oracle,5.701510323874,-0.090239959287

23,Proximal,5.733081939530,4.980486122112
23,SRA,4.802907591293,0.550208848732
23,Oracle,5.707941876695,-0.480780970039

24,Proximal,4.750598521319,4.085101199135
24,SRA,4.800562927362,-0.548141958923
24,Oracle,5.668245544106,0.179802152266

25,Proximal,5.724529033761,3.810157138558
25,SRA,5.724529033761,1.588156435452
25,Oracle,5.720578819271,0.545229829984

26,Proximal,4.765357596369,3.910408649319
26,SRA,4.765357596369,0.236352338414
26,Oracle,5.731759889570,0.081223270791

27,Proximal,5.652889066225,4.983451404011
27,SRA,5.689354890913,0.401969237608
27,Oracle,5.736052698546,-1.274164635048

28,Proximal,4.817330088012,4.369262442372
28,SRA,4.851232674428,-0.034841585261
28,Oracle,5.729157746714,-0.277509094559

29,Proximal,5.572332547924,4.440308299147
29,SRA,5.053315849551,-0.248387965878
29,Oracle,5.659428465842,-0.298381142276

30,Proximal,5.717833276764,5.188677597226
30,SRA,5.679998006735,0.936429522921
30,Oracle,5.697985750543,-0.453709490757

