Repetition,Estimator,True_Perf,Est_Error
1,Proximal,5.709799358629,0.746259689418
1,SRA,5.709799358629,1.641608721526
1,Oracle,5.709799358629,-0.181284844411

2,Proximal,5.703286268561,-2.080504696392
2,SRA,5.704167458874,1.796788453426
2,Oracle,5.707555457326,-0.814358645267

3,Proximal,5.754680453335,0.724896691634
3,SRA,-0.114430544390,0.092612066361
3,Oracle,5.588883665139,0.960807491785

4,Proximal,5.644570656386,0.209630083592
4,SRA,5.652940606220,0.755136565528
4,Oracle,5.652940606220,-0.921074078439

5,Proximal,-0.182060671215,-1.038608416679
5,SRA,4.772224758024,-0.407829524584
5,Oracle,5.092140994923,-0.525832117264

6,Proximal,4.732004976296,-0.251450242393
6,SRA,4.733171447577,-0.749319108157
6,Oracle,5.694552857378,-0.441792148472

7,Proximal,5.630978878887,0.097450551243
7,SRA,4.771613289096,0.032771949681
7,Oracle,4.771654370083,-0.138181367531

8,Proximal,5.625675019320,0.995922893821
8,SRA,4.713749959893,-0.714455447873
8,Oracle,4.713749959893,-1.343565075224

9,Proximal,0.203509464313,-0.495368485287
9,SRA,4.730183423288,-0.937650833588
9,Oracle,4.730183423288,-1.585289916760

10,Proximal,5.697510508860,0.706507902948
10,SRA,5.696734756913,1.210817407437
10,Oracle,5.697510508860,0.221495333310

11,Proximal,4.714233300066,6.281180248759
11,SRA,5.707888687861,0.562331164753
11,Oracle,5.707888687861,-1.228630907343

12,Proximal,-3.596135241023,-0.974126320373
12,SRA,4.724413485694,-1.441983129306
12,Oracle,4.724320020106,-1.456299548854

13,Proximal,3.251106404647,1.301213090563
13,SRA,4.764251680669,-0.570728161725
13,Oracle,5.727839187917,0.761703360120

14,Proximal,5.722642714278,0.372596221805
14,SRA,5.722642714278,1.033811300902
14,Oracle,4.756791153296,-0.409714877913

15,Proximal,5.732258105473,2.524861018251
15,SRA,4.760893058328,0.049127820106
15,Oracle,4.760893058328,-0.290412094206

16,Proximal,5.685336453585,1.907226953344
16,SRA,4.759374523867,0.840677920132
16,Oracle,5.709604316854,-0.187760406500

17,Proximal,4.104905494353,0.865612814520
17,SRA,4.782527584026,-0.319491270753
17,Oracle,5.727537568226,0.504052850836

18,Proximal,-2.306188742853,-1.008966328118
18,SRA,5.744151441565,0.180320201992
18,Oracle,5.744151441565,-0.479439046055

19,Proximal,5.672448486779,1.774410384023
19,SRA,4.735219046110,-0.590196527675
19,Oracle,4.735219046110,-1.903317434706

20,Proximal,4.763760843486,0.442082531640
20,SRA,4.763135474507,0.500955698328
20,Oracle,5.738738120330,1.055495419472

21,Proximal,4.220036212475,1.379741319696
21,SRA,4.727997904902,1.351795555783
21,Oracle,5.687985822564,-0.255398742853

22,Proximal,5.701510323874,1.572402750309
22,SRA,4.736158759805,0.954575788989
22,Oracle,5.701510323874,-1.198725492570

23,Proximal,5.733081939530,1.464247291995
23,SRA,4.009538265037,0.733903375217
23,Oracle,5.733081939530,-1.524068143965

24,Proximal,4.264797908877,-1.122741920185
24,SRA,5.714289649418,1.771952970547
24,Oracle,5.716821705253,0.654309094332

25,Proximal,-2.722696245809,2.564227505788
25,SRA,4.747089189281,-0.805337025519
25,Oracle,4.747089189281,-0.985646970556

26,Proximal,5.731415336361,1.015172861494
26,SRA,4.765357596369,0.453532965267
26,Oracle,5.731759889570,0.548662620888

27,Proximal,5.736052698546,2.035168239988
27,SRA,5.736052698546,1.895401034696
27,Oracle,5.736052698546,0.387168503847

28,Proximal,4.762789056991,-0.234854575874
28,SRA,4.768732616530,-0.216197005458
28,Oracle,5.735576184359,-0.593841446264

29,Proximal,4.718867538500,-1.284385084401
29,SRA,4.707741877912,0.058450488143
29,Oracle,4.719516522923,-1.019286065114

30,Proximal,5.710591707923,1.982490188623
30,SRA,4.760984027849,-0.738829953507
30,Oracle,4.760984027849,-0.877265452097

