Repetition,Estimator,True_Perf,Est_Error
1,Proximal,0.885280919514,-3.834736027157
1,SRA,2.648216646127,0.243460904643
1,Oracle,2.604674921266,-0.128689786469

2,Proximal,1.869909161961,-1.031146748748
2,SRA,1.439095545685,-2.987817671117
2,Oracle,1.936059208018,-0.798082241341

3,Proximal,1.263896683537,-2.779073966997
3,SRA,2.460692773365,0.026555076374
3,Oracle,2.301865366772,-1.212609328279

4,Proximal,1.960215983193,-0.116304506713
4,SRA,2.106208039166,-0.639123268094
4,Oracle,2.646314251419,-0.140828290579

5,Proximal,1.256292806343,-2.196575938869
5,SRA,1.181156155163,-1.849871928761
5,Oracle,2.674810670316,0.093009144829

6,Proximal,2.650566159600,-1.564862157930
6,SRA,2.314434910857,-1.469021072088
6,Oracle,2.640214785185,-0.491342146100

7,Proximal,1.269769867411,-0.394085866186
7,SRA,2.167187884718,-1.364996387158
7,Oracle,2.527530103529,-0.750385267156

8,Proximal,2.264995587970,-4.734321245804
8,SRA,1.279389950254,-2.535171911462
8,Oracle,2.658537700645,-0.562253775544

9,Proximal,1.244843492080,-2.995431414208
9,SRA,0.851763388417,-4.809858411244
9,Oracle,2.118492188921,-0.555060998680

10,Proximal,2.192107223440,-1.065508421437
10,SRA,1.090000738274,-1.551497123800
10,Oracle,2.383914427322,0.068030962290

11,Proximal,1.279604629550,-1.864710383363
11,SRA,0.879496450926,-2.426463679020
11,Oracle,1.963705577669,-1.278947068901

12,Proximal,2.322314814521,-2.588401621893
12,SRA,0.881065040779,-3.468011313626
12,Oracle,2.183733440073,-0.823688185566

13,Proximal,1.966961234493,-0.071236689278
13,SRA,2.675653780448,-0.422073752853
13,Oracle,2.675653780448,-0.152964107783

14,Proximal,2.610957043652,-1.230937403646
14,SRA,2.276581533598,-1.473757541820
14,Oracle,2.416989247582,-0.540720994683

15,Proximal,1.984480339729,-0.637836078453
15,SRA,2.489534779365,-0.558887751980
15,Oracle,2.653431861239,-0.208184366922

16,Proximal,2.230753175154,-1.711477874719
16,SRA,1.260517891488,-2.138188532222
16,Oracle,2.244734678467,-0.187176667651

17,Proximal,1.245070498941,-2.376243862995
17,SRA,0.898616906057,-2.455617831746
17,Oracle,2.040657634739,-1.166503866575

18,Proximal,2.343393377476,-1.996905080124
18,SRA,0.911614941621,-3.596167206729
18,Oracle,1.947413599439,-2.365077944646

19,Proximal,1.237327046130,-0.774209559055
19,SRA,0.869713275964,-2.045205465618
19,Oracle,2.634072212465,-0.569018344161

20,Proximal,2.297079419490,-2.717217418766
20,SRA,2.218479763128,-1.187273904098
20,Oracle,2.624800427578,-0.780953239648

21,Proximal,2.544583225679,-2.167704628175
21,SRA,0.872053019254,-2.556607827142
21,Oracle,1.650557347771,-1.428373417967

22,Proximal,0.881198882708,-2.477469044166
22,SRA,1.964109449331,0.148572545524
22,Oracle,1.981310560702,-0.026497169674

23,Proximal,0.907041112599,-3.789015805072
23,SRA,0.913355776903,-2.420607936076
23,Oracle,2.023526681400,-0.516591133004

24,Proximal,0.882217311770,-6.154814734747
24,SRA,2.284002808301,-2.220789591441
24,Oracle,2.063462440729,-0.926144458566

25,Proximal,2.532627291461,-0.358853435323
25,SRA,2.634671307632,-0.256809419152
25,Oracle,2.644328827125,-0.247151899659

26,Proximal,1.336046739681,-2.313448415376
26,SRA,1.225937501240,-1.714049183548
26,Oracle,1.563847343111,-1.427751659130

27,Proximal,0.882015466170,-7.023423333964
27,SRA,1.105203157489,-2.956619932802
27,Oracle,2.128131512616,-0.287137057634

28,Proximal,2.374087791108,-2.901585517057
28,SRA,1.563122793294,-1.982564736389
28,Oracle,2.187642719616,-0.633907944480

29,Proximal,2.666264835482,-2.075737586185
29,SRA,2.102075845063,-1.051419338100
29,Oracle,2.654623856478,-0.255404168785

30,Proximal,2.689094021999,-2.227165356653
30,SRA,2.689094021999,-0.060924418895
30,Oracle,2.689094021999,-0.060924418895

