Estimator,Mean_True_Q_V(d),Std_True_Q_V(d),Estimation_Error_Mean
Proximal,5.223723138362556,0.20128555389507805,1.224190036286667
SRA,5.147181719883851,0.15812215521354472,0.6667695402453332
Oracle,5.2517800494419635,0.18509481353954982,0.8466896546875924
