Repetition,Estimator,True_Perf,Est_Error
1,Proximal,2.665820363100,-1.960012844407
1,SRA,0.920337564362,-2.045033441994
1,Oracle,2.665820363100,0.044083216646

2,Proximal,2.658975952820,-0.286086715370
2,SRA,2.658975952820,0.422024037791
2,Oracle,2.658975952820,0.309125780989

3,Proximal,0.924684889905,-5.136190049447
3,SRA,2.052374011742,-1.188355799674
3,Oracle,2.389217873267,-0.230564033670

4,Proximal,1.243335304391,-1.191032660146
4,SRA,2.132496997453,-0.498478785743
4,Oracle,2.591587137592,-0.087981018364

5,Proximal,1.043122586882,-4.097389128605
5,SRA,2.674810670316,-0.089624330756
5,Oracle,2.674810670316,0.070392436859

6,Proximal,1.171054189939,-1.053758541630
6,SRA,2.214762319758,-0.495987499523
6,Oracle,2.650566159600,0.012910127568

7,Proximal,0.897100150859,-6.289591903835
7,SRA,1.208891230187,-1.785793903422
7,Oracle,2.670201691953,-0.042830503594

8,Proximal,0.857487284285,-4.552451134125
8,SRA,2.656957277296,-0.064312934088
8,Oracle,2.637486544551,-0.129590787966

9,Proximal,2.319453185986,-0.830890739609
9,SRA,1.348906485726,-1.752775856234
9,Oracle,2.620377426723,-0.060950924651

10,Proximal,1.965876753919,-0.189889597921
10,SRA,1.974025730167,-1.078558565817
10,Oracle,2.644681056422,-0.185935775189

11,Proximal,1.967473118640,-0.249510337551
11,SRA,2.645156919431,0.006584053910
11,Oracle,2.667131733742,-0.015792556276

12,Proximal,2.285093276700,-2.785068284138
12,SRA,0.877734681127,-1.035238819184
12,Oracle,2.658326940672,0.153085390126

13,Proximal,1.955579097166,-0.290697770050
13,SRA,2.634134239021,-0.085360823656
13,Oracle,2.626180286525,-0.097118586154

14,Proximal,1.267640752090,-1.224294811072
14,SRA,2.679436149819,0.203597827403
14,Oracle,2.656758736515,0.016471398811

15,Proximal,0.938885062136,-4.914588363393
15,SRA,2.027632074358,-1.290477270994
15,Oracle,2.683331729083,0.144466856113

16,Proximal,0.893905337837,-3.205620083798
16,SRA,1.547082386192,-1.855354078914
16,Oracle,2.673677870480,-0.100739546801

17,Proximal,0.898616906057,-3.711659534943
17,SRA,2.680765117939,0.037629684277
17,Oracle,2.680765117939,0.025138754544

18,Proximal,1.988946625018,-0.374032755183
18,SRA,2.134052421913,-1.164229829054
18,Oracle,2.660387643745,-0.045590507807

19,Proximal,1.261393677003,-0.672437074281
19,SRA,0.869713275964,-2.511201893017
19,Oracle,2.666370969779,-0.039878300934

20,Proximal,1.994801481854,-0.212167309756
20,SRA,2.671082813496,0.321305552904
20,Oracle,2.671082813496,0.057655023017

21,Proximal,0.930932717404,-4.421596804124
21,SRA,2.645318251312,-0.142410193656
21,Oracle,2.655547202731,-0.133770124153

22,Proximal,0.881198882708,-8.121423962364
22,SRA,2.684632943947,-0.203485968088
22,Oracle,2.651086809704,-0.154589905067

23,Proximal,1.966412491332,0.000974493771
23,SRA,2.609571464609,-0.409627133086
23,Oracle,2.675865491368,-0.395267209032

24,Proximal,1.961460126938,-0.158650050223
24,SRA,2.668083912363,-0.006577629767
24,Oracle,2.668083912363,0.092978417258

25,Proximal,2.680410036040,-0.288197511866
25,SRA,2.548135386084,0.062789565305
25,Oracle,2.679243659341,0.257791061993

26,Proximal,2.680740235512,-1.296628181402
26,SRA,2.680740235512,0.013171376849
26,Oracle,2.680740235512,-0.054526250038

27,Proximal,2.676121991590,-1.762579997314
27,SRA,2.675193944671,-0.035217458571
27,Oracle,2.676121991590,0.110914398043

28,Proximal,1.973875891211,-0.137150482434
28,SRA,1.740116553533,-1.150000196837
28,Oracle,2.674844767532,-0.053086864227

29,Proximal,2.647361077590,-0.429987135018
29,SRA,0.873173262980,-2.246716209924
29,Oracle,2.652625726497,0.303612819624

30,Proximal,2.689094021999,-0.206552067571
30,SRA,1.118935975411,-1.746252528902
30,Oracle,2.651846654170,0.007810895860

