Repetition,Estimator,True_Perf,Est_Error
1,Proximal,5.428134597579,-1.023034306221
1,SRA,5.062695791097,0.977901696801
1,Oracle,5.080470296245,0.067173733394

2,Proximal,5.412767212253,1.639641361785
2,SRA,5.404105129736,1.420691681163
2,Oracle,5.413619906843,0.057358618632

3,Proximal,5.451579075834,-0.644717154084
3,SRA,5.336380373250,0.003378169519
3,Oracle,5.477405640347,-0.549085564744

4,Proximal,4.982597079217,-0.195771363128
4,SRA,4.987840065622,1.228734598971
4,Oracle,5.365530390819,-0.663614391253

5,Proximal,5.432795556656,0.829120954727
5,SRA,5.046195200750,0.333292629082
5,Oracle,5.046195200750,-0.649079855605

6,Proximal,5.404524627649,0.086446958957
6,SRA,5.159761002545,-0.431685885223
6,Oracle,5.309817779962,-0.470732230223

7,Proximal,5.456986661720,-1.573357381829
7,SRA,5.065538996098,-0.257364349778
7,Oracle,5.069019086713,-0.253884259163

8,Proximal,5.001125553562,-2.215052252728
8,SRA,5.378010557067,0.860486130398
8,Oracle,5.011024991433,-1.682519397603

9,Proximal,5.019378693420,-2.044573576835
9,SRA,4.997038201650,-0.584166159772
9,Oracle,4.997038201650,-1.594706439796

10,Proximal,5.378031196865,0.360248309057
10,SRA,5.377173221162,0.799663775454
10,Oracle,5.419655441841,0.298338054680

11,Proximal,5.033098599880,-1.292975903433
11,SRA,5.433098599880,1.743538979966
11,Oracle,5.428108850894,-0.733658147905

12,Proximal,5.010793661809,-2.810685633206
12,SRA,5.029093087414,-1.329325716850
12,Oracle,5.010564483100,-2.810914811915

13,Proximal,5.073266375934,-3.223722389784
13,SRA,5.054922665556,-0.661644254527
13,Oracle,5.098135628291,-1.454436905596

14,Proximal,5.450797440193,0.512869314973
14,SRA,5.057209971553,-0.822034869866
14,Oracle,5.376823618857,-0.790945936605

15,Proximal,5.056009905445,-1.771636246714
15,SRA,5.057166027124,0.497147178244
15,Oracle,5.439830376303,-0.475110260689

16,Proximal,5.429026848866,-0.413650806985
16,SRA,5.039940144538,0.245423411631
16,Oracle,5.038792452137,-0.965799083168

17,Proximal,5.053493829989,-1.614613225019
17,SRA,5.067330351083,-0.426029831111
17,Oracle,5.424752352044,0.163144047028

18,Proximal,5.462414024390,-0.800986246035
18,SRA,5.457846067618,-0.065638859468
18,Oracle,5.457846067618,-1.947165989476

19,Proximal,5.396536029021,-1.890512052226
19,SRA,5.015976129010,-0.674128867203
19,Oracle,5.015976129010,-2.062868600566

20,Proximal,5.447942096586,0.342186013154
20,SRA,5.053867595980,0.547316507377
20,Oracle,5.054099010961,-0.859886759376

21,Proximal,5.011601393063,-0.009563801640
21,SRA,5.056383145665,0.214900456675
21,Oracle,5.048141938816,-0.576369767930

22,Proximal,5.010325624559,0.231256743162
22,SRA,5.017376409767,0.922421835475
22,Oracle,5.398028535399,0.072163706282

23,Proximal,5.056924429063,-1.362343365703
23,SRA,5.215124806670,-0.568089195780
23,Oracle,5.456924429063,-1.412724334955

24,Proximal,5.041397977009,-0.257541490212
24,SRA,5.031489818112,-0.170092616065
24,Oracle,5.417459884678,0.112782343944

25,Proximal,5.032906890573,-2.307384929960
25,SRA,5.043345037025,-0.432314965845
25,Oracle,5.384595861453,-0.183569884073

26,Proximal,5.451082379186,-3.010172749066
26,SRA,5.101901360673,-0.102359459124
26,Oracle,5.124620106527,-1.362041541950

27,Proximal,5.054986975468,-0.589066449117
27,SRA,5.427096680219,1.683005505256
27,Oracle,5.433584673179,0.590546010014

28,Proximal,5.067577338425,-0.650828678924
28,SRA,5.068306223008,-0.395144192477
28,Oracle,5.068306223008,-0.868288263804

