Estimator,Mean_True_Q_V(d),Std_True_Q_V(d),Estimation_Error_Mean
Proximal,5.406530249843727,0.4204680018985017,0.6653531006464545
SRA,4.892681534122546,0.26997124494986946,0.3231077042623636
Oracle,5.515028656184091,0.3559298932726684,0.3681431377921818
