Repetition,Estimator,True_Perf,Est_Error
1,Proximal,4.727997904902,0.354517549474
1,SRA,4.838410322688,0.306278737636
1,Oracle,5.694592767975,0.055645891805

2,Proximal,5.646042456648,-0.321724739820
2,SRA,5.701510323874,1.292460747532
2,Oracle,5.701510323874,0.122396333223

3,Proximal,5.733081939530,-0.040423043383
3,SRA,4.812843083347,0.577205767848
3,Oracle,5.674822062850,-0.174974988973

4,Proximal,4.775021710942,-0.287168749352
4,SRA,4.797992283666,0.093833101807
4,Oracle,4.804953416016,-0.571880297019

5,Proximal,5.724529033761,0.958938737988
5,SRA,4.747089189281,0.084874221308
5,Oracle,5.724529033761,0.089631120899

6,Proximal,5.731759889570,1.114412241664
6,SRA,4.765357596369,0.164738782596
6,Oracle,5.731759889570,-0.051803074069

7,Proximal,5.711378736223,-1.574898401783
7,SRA,5.736052698546,1.500514850251
7,Oracle,5.687935201606,0.128674870513

8,Proximal,5.735576184359,-0.594196812376
8,SRA,5.701181537741,0.817022809730
8,Oracle,5.722550149999,-0.154595037684

9,Proximal,5.671441492136,0.196634389834
9,SRA,4.719516522923,0.488550345309
9,Oracle,5.569186431315,-0.142539010547

10,Proximal,4.768634370357,-0.498908420684
10,SRA,5.632331448697,1.198164558061
10,Oracle,5.626531875816,-0.333878552877

