Repetition,Estimator,True_Perf,Est_Error
1,Proximal,5.230783477637,0.231432094669
1,SRA,4.754191400403,0.335791661049
1,Oracle,5.559478210975,-0.356731889697

2,Proximal,4.736971426428,0.094807199809
2,SRA,4.736971426428,0.331230440982
2,Oracle,5.701510323874,-0.142864534660

3,Proximal,4.783968681483,0.460132804922
3,SRA,4.818588605801,0.565889863240
3,Oracle,5.690808660084,-0.181604099708

4,Proximal,4.750598521319,-0.188634713639
4,SRA,4.756559179768,-0.233492640597
4,Oracle,4.750598521319,-0.332779179634

5,Proximal,5.724529033761,0.729030662493
5,SRA,4.772384872367,0.233856059024
5,Oracle,5.724529033761,0.539252927275

6,Proximal,5.696381755761,-1.241276116506
6,SRA,4.765357596369,0.261472750528
6,Oracle,5.731759889570,0.209404837877

7,Proximal,5.704779362600,1.860132259334
7,SRA,4.790042450346,0.107309805611
7,Oracle,5.718859977112,-0.759198625347

8,Proximal,5.707618069221,0.003287773289
8,SRA,4.825301992403,0.080105530092
8,Oracle,5.727613237435,-0.279053603837

9,Proximal,5.671441492136,-0.819895441991
9,SRA,5.093352265251,0.336504816361
9,Oracle,5.574784660945,-0.414806414011

10,Proximal,5.717833276764,0.674462995181
10,SRA,5.693862670556,1.035073146095
10,Oracle,5.696575144424,-0.315029607717

11,Proximal,5.746927651171,1.015792045278
11,SRA,4.812884415656,0.033458033307
11,Oracle,4.788797558526,-0.518848795951

