2.9273021
6.5121584
7.0838223
6.8625493
3.1047804
5.4817867
1.8311566
4.6084003
1.8468964
6.104246
2.515541
6.029021
5.2960176
2.0450182
2.7904613
5.2558093
5.2609806
5.8248577
4.3829427
3.8615959
3.6402812
2.6837504
1.9561381
3.102747
3.6340535
2.331511
5.0244927
4.3753014
3.9376328
4.222067
6.269677
3.56444
3.5602152
3.1415648
4.1178083
3.4326324
1.7268457
3.0497763
2.6024551
2.439564
2.7661037
6.2606974
2.260478
2.6095781
2.6560597
5.3163447
5.3387156
2.6885793
6.0388684
4.547176
2.6504405
3.9038157
2.909543
3.3276503
2.741215
2.319541
4.000788
2.6301053
2.7998407
2.8233254
3.9817696
4.502622
5.250524
3.5617878
1.7818702
1.7821931
4.01421
2.0115135
1.2842001
2.0813756
2.5604296
2.6129627
5.5376353
3.3317382
3.1635954
2.546744
2.041659
2.178057
3.1442556
1.5780593
3.0408523
2.5824647
2.9996397
2.586542
3.1119277
1.6575732
2.0126867
1.9794471
3.5474854
2.9705215
2.8548515
4.0778713
2.5351632
6.6194186
1.5654296
5.635368
6.235042
4.152318
4.4531574
8.106655
3.0604193
2.130848
1.5333034
4.3953094
2.2503366
2.9447305
2.869864
4.8179936
2.787717
2.755391
2.6315663
1.93154
3.5948677
3.9955454
3.9211657
2.155024
2.97304
3.355066
2.6608818
6.798276
3.2298303
5.11844
4.0090303
6.26032
2.9535837
1.9309179
2.5016718
1.9524479
3.8833454
3.6872094
2.8612454
3.3979437
1.4186409
3.0107288
3.2108068
2.7949197
1.9278147
3.9311042
3.5492055
4.5030417
2.3741992
2.2718189
2.5485277
4.95344
5.7645097
4.093494
3.0843513
1.9865074
3.2911377
4.576965
2.5240734
1.9804574
2.6499863
2.7416327
4.039449
1.1296271
2.6938288
6.0253296
2.1241546
5.0393667
3.1842248
3.1304939
2.051511
5.575218
3.3749359
3.3048654
3.110611
2.485345
6.15411
2.7569363
6.0985045
3.223052
4.359449
2.5401652
5.017467
6.5739045
2.3343103
3.5451224
3.060442
3.0726018
2.112601
3.0531025
5.8078184
4.3021646
3.19107
1.890881
1.7515277
2.477992
2.6094701
4.6877704
3.1005995
3.11373
1.4991367
2.5940537
2.468669
3.209252
2.2604654
4.29438
1.7647369
1.8150209
5.526064
3.2776027
9.147047
1.8470021
3.2126298
2.1760194
1.9988106
3.6578836
2.1410089
2.7551837
4.4472003
3.6964686
2.708587
2.8193114
2.0126832
3.9490376
2.38392
2.959395
1.6897714
2.686119
4.489469
2.9832802
4.8334055
