1.6929781
2.5417078
3.672442
2.682861
2.4055026
3.0068486
2.5849202
2.3586276
2.485478
3.0337012
4.0456796
2.894865
3.9068658
3.22364
2.5774431
2.5790627
2.5732791
3.4663928
2.9221485
2.4772818
3.5295343
2.9170651
2.748016
3.978777
4.522031
2.5280242
2.1171095
3.0562367
2.31237
2.8615534
2.9676359
3.0162928
1.7806948
2.3096874
2.3033013
2.1028855
2.5823326
3.3228319
4.5279655
1.8676153
4.5348263
3.4098475
3.6657784
4.14128
1.9516835
2.6920216
2.8357654
1.8677135
1.3174275
2.268405
2.4661777
2.2966762
1.8044236
2.262257
1.3306642
2.7567012
2.976109
2.9485745
2.1352015
3.1865556
2.5600207
2.0556297
2.55649
2.3770869
2.5118473
3.9873762
2.9401696
2.6685812
4.131427
2.0073955
2.225492
3.3010764
2.968258
2.3843105
4.0845017
2.703025
1.7369566
1.9774195
2.7935803
3.521281
1.872755
2.1665993
2.616097
3.1892798
2.049571
2.8319607
2.335755
2.6709735
5.744739
4.6729136
2.7098665
2.6576743
2.9722204
2.5108304
2.9733279
2.252633
2.3439379
2.6825993
2.3824286
3.4457788
3.150789
1.356867
2.5490828
3.55205
2.9626148
2.648025
3.804481
3.515263
1.9007424
3.4954867
2.3334095
2.029912
2.3450885
2.5497522
2.241107
4.3025784
2.422605
3.7492352
2.6556787
2.5043526
2.820624
2.571904
3.0238335
2.3866236
3.742453
2.7293954
2.5749073
2.5176144
3.3175895
4.095291
2.171049
2.4561734
3.3833683
3.0671697
2.4021807
2.352908
1.7994746
2.6295357
2.5567212
3.1541069
2.3952353
4.483517
2.3277376
3.7908263
1.9222815
3.396996
2.8279634
3.6460223
2.6580133
2.8685546
3.8099916
2.574215
2.1677098
4.2682858
2.6369247
3.2196445
2.6103287
2.3820765
2.7108233
3.8572922
4.226112
2.5322406
2.9761128
1.9040486
3.3635907
3.3977783
2.3668473
2.6099923
3.5089922
3.4752638
2.4816642
3.484126
2.8966868
2.842025
2.7472286
2.744324
2.3894234
3.5444257
2.7448356
2.3094065
2.6502323
2.021223
2.226822
2.8118784
2.469602
2.396547
2.1639876
2.2199526
3.5720453
1.9803194
2.780356
2.3307896
1.4120997
2.6622798
1.5992479
2.1934352
2.797582
3.7706528
4.301694
4.637637
1.4748592
2.6385026
2.7218416
2.9325483
3.3776698
2.5813217
3.8430343
4.3729873
2.8233252
2.5484374
3.7898345
2.0735214
2.8424158
4.0056844
2.589191
2.5832832
3.3895304
2.5653996
4.0165944
1.9152172
3.0969665
2.959551
2.0114734
2.0813217
3.600457
2.2299445
2.2296185
3.1039627
2.6263106
3.288416
2.1428118
1.6661849
3.0661705
1.5560764
3.3583548
2.5410209
3.5328014
2.126738
2.5800748
2.9227815
3.832265
1.7356685
3.4355757
2.1215951
4.1759567
2.5912623
2.1513226
2.1739557
3.1688416
2.5036922
2.9242947
4.1173964
2.4473314
2.4423947
3.1739793
4.064351
2.8948903
3.289402
3.147918
2.1275227
4.2402334
2.8118188
2.3420131
2.9964025
3.1115985
2.7382436
3.2057276
2.0275316
3.1936612
2.8073456
2.3552606
2.271225
3.436259
2.732383
2.044096
2.1672568
2.5952852
1.2491822
1.9339436
3.1092372
1.8069087
2.7839549
3.7910166
2.2979372
2.249316
2.4957688
2.3609672
2.5337691
2.5970259
2.6868308
2.5775003
2.3264852
2.436911
2.1896546
2.0394523
2.5190117
4.4100294
3.2772548
2.7084548
3.3040404
4.1203613
2.3314779
1.8094585
3.2811975
2.6588662
2.2542224
1.7122891
6.076445
4.287079
2.2113204
2.3468282
3.2488844
2.7660882
3.0720255
2.4236636
3.143553
2.464768
2.3678417
2.0100994
3.9238203
2.843431
3.8556933
2.6404405
1.9765826
3.1684413
1.8833697
4.8721805
2.5055537
1.7589633
3.716467
2.4589212
2.7118104
2.3529382
3.3665981
2.6821342
1.836468
2.6527624
2.4525661
2.6910076
2.7724493
3.1236851
2.857061
1.476866
