Repetition,Estimator,True_Perf,Est_Error
1,Proximal,5.704657244917,0.721619359888
1,SRA,4.788172890719,0.138551103723
1,Oracle,5.709799358629,0.353175310516

2,Proximal,5.682515989492,-0.061043330632
2,SRA,5.683989238007,1.131686725030
2,Oracle,5.682006545292,-0.234490871021

3,Proximal,5.656380421360,0.499980755568
3,SRA,5.646389667662,1.519431158087
3,Oracle,5.630380257612,-0.029683147930

4,Proximal,4.744746957170,-1.169738270655
4,SRA,4.856874975441,-0.168556616682
4,Oracle,5.652940606220,-0.193766614030

5,Proximal,4.772224758024,-0.106099866760
5,SRA,4.870545090559,0.305552101633
5,Oracle,5.707798117417,0.225609311053

6,Proximal,4.733171447577,-0.510804316361
6,SRA,4.835380443029,0.237476495512
6,Oracle,5.665258496466,-0.436934412291

7,Proximal,4.825978724255,-1.102520381139
7,SRA,4.782095192231,0.576406097705
7,Oracle,5.691860256492,0.204300227378

8,Proximal,4.734817771854,-1.107705879676
8,SRA,5.632184666795,0.932002603757
8,Oracle,5.655620844328,-0.477346573875

9,Proximal,4.730183423288,-0.632985563936
9,SRA,4.757459917694,-0.085415145961
9,Oracle,5.642567490386,-0.402667863208

10,Proximal,4.804217474443,0.039902390941
10,SRA,4.823149659618,0.220824194058
10,Oracle,5.697510508860,0.210994768403

11,Proximal,5.676506613094,3.928819241543
11,SRA,4.854553831506,-0.123528018168
11,Oracle,5.707888687861,0.160814679587

12,Proximal,4.744385303536,-2.200145186968
12,SRA,5.688593806737,1.298531559519
12,Oracle,5.688593806737,0.116832262600

13,Proximal,5.662708182744,0.036203710852
13,SRA,4.801315441026,0.127919475035
13,Oracle,5.704870466129,0.289946186518

14,Proximal,4.767082842853,-0.945988211074
14,SRA,5.694609659733,0.589838479657
14,Oracle,5.686077495437,-0.494719807771

15,Proximal,5.732258105473,-0.161973981024
15,SRA,5.732258105473,1.140024751358
15,Oracle,5.732258105473,-0.108541604707

16,Proximal,4.759374523867,-0.366808791352
16,SRA,4.759374523867,-0.322314892172
16,Oracle,5.449662332795,-0.660830935011

17,Proximal,5.727537568226,1.304964576556
17,SRA,5.727537568226,1.337478940672
17,Oracle,5.727537568226,-0.108158024983

18,Proximal,5.708850297423,0.709576973454
18,SRA,4.909612910543,0.243430762530
18,Oracle,5.726259572814,0.115071058434

19,Proximal,5.698255515903,1.368586843471
19,SRA,5.700703502012,2.288829465808
19,Oracle,5.700703502012,0.155141303844

20,Proximal,4.785409463358,-2.796019047868
20,SRA,5.662224541805,1.751141126782
20,Oracle,5.515374039316,-0.207142287243

21,Proximal,5.694592767975,-0.183359353548
21,SRA,4.754191400403,0.335791661049
21,Oracle,5.559478210975,-0.356731889697

22,Proximal,4.747882972190,0.147193425466
22,SRA,4.736971426428,0.331230440982
22,Oracle,5.701510323874,-0.142864534660

23,Proximal,5.440360174572,-1.014395743011
23,SRA,4.818588605801,0.565889863240
23,Oracle,5.690808660084,-0.181604099708

24,Proximal,5.716821705253,1.583620367906
24,SRA,4.756559179768,-0.233492640597
24,Oracle,4.750598521319,-0.332779179634

25,Proximal,5.272944861879,-1.421366933742
25,SRA,4.772384872367,0.233856059024
25,Oracle,5.724529033761,0.539252927275

26,Proximal,4.765357596369,-0.448076130825
26,SRA,4.765357596369,0.261472750528
26,Oracle,5.731759889570,0.209404837877

27,Proximal,5.721787545264,-1.535752894525
27,SRA,4.790042450346,0.107309805611
27,Oracle,5.718859977112,-0.759198625347

28,Proximal,4.809979699367,-0.881052371684
28,SRA,4.825301992403,0.080105530092
28,Oracle,5.727613237435,-0.279053603837

29,Proximal,4.728852157298,-0.407372552589
29,SRA,5.093352265251,0.336504816361
29,Oracle,5.574784660945,-0.414806414011

30,Proximal,5.717833276764,1.694441146142
30,SRA,5.693862670556,1.035073146095
30,Oracle,5.696575144424,-0.315029607717

